20137,CHEM,1113,117,OL,,MCLAUGHLIN,AMANDA,18,5,0,,,,,S,,,,,,,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1113,118,OL,,WALLAS,JASMINE,12,4,0,,,,,S,,,,,,,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1113,121,OL,,PEARCE,ORION,19,11,0,,,,,S,,,,,,,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1113,122,OL,,GUZMAN,EDWARD,18,10,0,,,,,S,,,,,,,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1113,131,OL,,MCLAUGHLIN,AMANDA,20,13,0,,,,,S,,,,,,,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1113,132,OL,,LANDIN,ALYSSA,21,8,0,,,,,S,,,,,,,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1113,151,OL,,LANDIN,ALYSSA,20,11,0,,,,,S,,,,,,,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1113,152,OL,,USHIJIMA,SHUICHI,20,5,0,,,,,S,,,,,,,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1113,155,OL,,HAMBY,HAYDEN,6,3,0,,,,,S,,,,,,,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1113,157,OL,,CARLSON,ERIC,8,1,0,,,,,S,,,,,,,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1113,161,OL,,PEARCE,ORION,17,12,0,,,,,S,,,,,,,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1113,162,OL,,JOHNSON,NICHOLAS,19,5,0,,,,,S,,,,,,,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1113,171,OL,,CARLSON,ERIC,21,9,0,,,,,S,,,,,,,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1113,181,OL,,ALGRIM,LUCAS,20,11,0,,,,,S,,,,,,,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1113,182,OL,,USHIJIMA,SHUICHI,18,7,0,,,,,S,,,,,,,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1113,190R,OL,,RONTUCARLON,NABILA,34,23,1,5.0869140625,0.7927246094,5.86328125,0.3511962891,10-12,4.2607421875,5.34765625,5.34765625,5.216796875,5.216796875,5.9541015625,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,HPRP,OTH,1
20137,CHEM,1113,191,OL,,BURNETT,AMANDA,18,13,0,,,,,S,,,,,,,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1113,191R,OL,,MINSON,MICHAEL,15,9,0,,,,,S,,,,,,,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,HPRP,TA,1
20137,CHEM,1113,192,OL,,MCDUFFIE,ERIN,18,11,0,,,,,S,,,,,,,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1113,192R,OL,,MINSON,MICHAEL,19,10,0,,,,,S,,,,,,,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,HPRP,TA,1
20137,CHEM,1113,200,OL,,HENDRICKSON,SUSAN,465,204,0.9949951172,4.501953125,1.1787109375,5.3837890625,0.8616943359,10-12,3.587890625,4.896484375,4.8408203125,4.9404296875,4.802734375,5.8076171875,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,OTH,1
20137,CHEM,1113,211,OL,,PORTERFIELD,JESSICA,21,7,0,,,,,S,,,,,,,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1113,212,OL,,LY,ELINA,21,4,0,,,,,S,,,,,,,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1113,215,OL,,MORI,DYLAN,21,6,0,,,,,S,,,,,,,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1113,216,OL,,HAMBY,HAYDEN,21,9,0,,,,,S,,,,,,,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1113,221,OL,,MORI,DYLAN,20,5,0,,,,,S,,,,,,,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1113,222,OL,,WALLAS,JASMINE,20,12,0,,,,,S,,,,,,,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1113,231,OL,,KOSS,ABIGAIL,21,12,0,,,,,S,,,,,,,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1113,232,OL,,YCAS,PETER,21,7,0,,,,,S,,,,,,,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1113,251,OL,,MIELKE-MADAY,INGRID,19,8,0,,,,,S,,,,,,,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1113,252,OL,,FU,ZHE,21,10,0,,,,,S,,,,,,,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1113,253,OL,,YCAS,PETER,21,10,0,,,,,S,,,,,,,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1113,255,OL,,GUZMAN,EDWARD,20,6,0,,,,,S,,,,,,,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1113,256,OL,,MERRILL,JONATHAN,18,8,0,,,,,S,,,,,,,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1113,257,OL,,FOSTER,PETER,19,8,0,,,,,S,,,,,,,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1113,261,OL,,LEBLANC,MARC-ANDRE,18,8,0,,,,,S,,,,,,,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1113,262,OL,,FOSTER,PETER,20,9,0,,,,,S,,,,,,,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1113,271,OL,,FU,ZHE,21,11,0,,,,,S,,,,,,,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1113,272,OL,,YCAS,PETER,21,8,0,,,,,S,,,,,,,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1113,281,OL,,MERRILL,JONATHAN,21,11,0,,,,,S,,,,,,,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1113,282,OL,,KOSS,ABIGAIL,20,11,0,,,,,S,,,,,,,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1113,283,OL,,MIELKE-MADAY,INGRID,19,6,0,,,,,S,,,,,,,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1113,291,OL,,LEBLANC,MARC-ANDRE,20,8,0,,,,,S,,,,,,,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1113,292,OL,,LY,ELINA,21,10,0,,,,,S,,,,,,,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1113,300,OL,,RONTUCARLON,NABILA,180,86,1,4.673828125,1.1315917969,5.3603515625,0.9318847656,7-9,3.7670898438,4.716796875,5.1181640625,4.91796875,4.7900390625,5.7783203125,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,OTH,1
20137,CHEM,1113,311,OL,,JOHNSON,NICHOLAS,19,10,0,,,,,S,,,,,,,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1113,321,OL,,CHURCH,JONATHAN,21,11,0,,,,,S,,,,,,,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1113,331,OL,,PAGONIS,DEMETRIOS,21,12,0,,,,,S,,,,,,,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1113,351,OL,,UTTERBACK,JAMES,19,10,0,,,,,S,,,,,,,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1113,361,OL,,LEE,JUNGLIM,20,9,0,,,,,S,,,,,,,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1113,371,OL,,UTTERBACK,JAMES,19,6,0,,,,,S,,,,,,,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1113,372,OL,,CHURCH,JONATHAN,21,8,0,,,,,S,,,,,,,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1113,381,OL,,PAGONIS,DEMETRIOS,19,6,0,,,,,S,,,,,,,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1113,391,OL,,LEE,JUNGLIM,21,8,0,,,,,S,,,,,,,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,CHEM,TA,1
20137,CHEM,1113,430R,OL,,KELLY,CHRISTINE,31,12,1,5.3330078125,0.6512451172,5.8330078125,0.3892211914,7-9,4.0830078125,5.3330078125,5.75,5.416015625,5.25,6,GENERALCHEMISTRY1,,,,,,,,,,,,,,,,BD,AS,NS,LD,BRAP,OTH,1
